50D0635365,Hospital,Microscopy,Jefferson Healthcare Nursing Service,834 Sheridan St,Port Townsend,WA,98368-2443,(360) 835-2200
50D0640034,Hospital,Compliance,Pmh Medical Center Laboratory,723 Memorial St,Prosser,WA,99350,(509) 786-6636
50D2076429,Hospital,Compliance,Incyte Pathology - Prosser Memorial Hospital,723 Memorial St,Prosser,WA,99350,(509) 786-2222
50D0638906,Hospital,Accreditation,Pullman Regional Hospital,835 Se Bishop Blvd,Pullman,WA,99163,(509) 332-2541
50D0723989,Hospital,Compliance,Incyte Pathology Palouse Branch,825 Se Bishop Blvd Ste 130,Pullman,WA,99163,(509) 336-7511
50D0677915,Hospital,Accreditation,Laboratories Nw - Acute Care - Good Samaritan,401 14th Ave Se,Puyallup,WA,98372-3770,(253) 697-4300
50D2044577,Hospital,Compliance,Mhs Good Samaritan Hospital Campus,401 15th Ave Se,Puyallup,WA,98372,(253) 403-4586
50D2059172,Hospital,Compliance,Western Washington Pathology Ps,401 15th Ave Se,Puyallup,WA,98372,(253) 697-5648
50D0065980,Hospital,Compliance,Quincy Valley Medical Center Laboratory,908 10th Ave Sw,Quincy,WA,98848,(509) 787-3531
50D2020839,Hospital,Accreditation,Evergreen Medical Center Redmond,8980 161st Ave Ne,Redmond,WA,98052,(425) 899-2823
50D0630921,Hospital,Accreditation,Valley Medical Center Laboratory,400 South 43rd St,Renton,WA,98058,(425) 251-5166
50D0704064,Hospital,Compliance,Ferry County Memorial Hospital Laboratory,36 Klondike Rd,Republic,WA,99166,(509) 775-3333
50D0640107,Hospital,Accreditation,Kadlec Medical Center Laboratory,888 Swift Blvd,Richland,WA,99352-3542,(509) 946-4611
50D2010547,Hospital,Accreditation,Incyte Pathology Kadlec Medical Center Branch,888 Swift Blvd,Richland,WA,99352,(509) 946-4611
50D0638927,Hospital,Compliance,East Adams Rural Hospital,903 S Adams,Ritzville,WA,99169,(509) 659-1200
50D0637856,Hospital,Compliance,Skyline Hospital,211 Ne Skyline Dr,White Salmon,WA,98672,(509) 493-1101
50D0631627,Hospital,Accreditation,Harborview Medical Center Dept Of Lab Medicine,325 9th Avenue Box 359743,Seattle,WA,98104,(206) 744-9798
50D0631879,Hospital,Accreditation,Seattle Children's Hospital Laboratories,4800 Sand Point Way Ne,Seattle,WA,98105-0371,(206) 987-2589
50D0631935,Hospital,Accreditation,Uwmc Montlake Dept Of Lab Med,1959 Ne Pacific St,Seattle,WA,98195-7110,(206) 598-6131
50D0632323,Hospital,Compliance,Uwmc Northwest Opmc,10330 Meridian Ave N Ste 130,Seattle,WA,98133-9484,(206) 668-1344
50D0632667,Hospital,Accreditation,"Dynacare Northwest, Inc","550 17th Ave, Suite 310",Seattle,WA,98122,(206) 861-7160
50D0633053,Hospital,Accreditation,Uwmc Northwest Campus Lab Medicine,1550 N 115th St # A-200,Seattle,WA,98133-8401,(206) 668-1344
50D0633380,Hospital,Accreditation,Highline Medical Center Laboratory,16251 Sylvester Rd Sw,Seattle,WA,98166-3017,(206) 431-5221
50D0661462,Hospital,Accreditation,University Of Washington Medical Cntr,"1959 Ne Pacific St, Box 356100",Seattle,WA,98195,(206) 598-6401
50D0682334,Hospital,Compliance,Uwmc Northwest Poct Lab Medicine,1550 N 115th St # A-200,Seattle,WA,98133-8401,(206) 668-1344
50D0697443,Hospital,Accreditation,Harborview Medical Center,325 Ninth Avenue,Seattle,WA,98104-2420,(206) 744-3145
50D0988116,Hospital,Accreditation,Va Puget Sound Hcs - Seattle,1660 South Columbian Way,Seattle,WA,98108,(206) 764-2174
50D0995557,Hospital,Accreditation,Scca Clinical Immunogenetics Laboratory,188 E Blaine St Ste 250,Seattle,WA,98102-2983,(206) 288-1038
50D1001372,Hospital,Compliance,Virginia Mason Poc,1100 Ninth Ave #c6lab,Seattle,WA,98111,(206) 223-8882
50D1020926,Hospital,Compliance,Uwmc Montlake Poct,1959 Ne Pacific Street # Nw120,Seattle,WA,98195,(206) 598-6237
50D1020929,Hospital,Compliance,Harborview Medical Center Poct,325 9th Ave Box 359743,Seattle,WA,98104,(206) 744-3504
50D1040705,Hospital,Compliance,Uwmc Northwest Outpatient Surgery Center,10330 Meridian Ave N Ste 150,Seattle,WA,98133-9496,(206) 668-1344
50D1058800,Hospital,Compliance,Swedish Medical Center Poct Cherry Hill,500 17th Ave,Seattle,WA,98122,(206) 386-2461
50D1064286,Hospital,Accreditation,"Univ Of Wa Dept Of Lab Medicine, Hematopathology",825 Eastlake Avenue E,Seattle,WA,98109,(206) 606-7060
50D1077548,Hospital,Compliance,Seattle Childrens Hospital Research Institute,1900  9th Ave #jmb-9,Seattle,WA,98101,(206) 884-7649
50D2029846,Hospital,Accreditation,Kindred Hospital Seattle - First Fill,1334 Terry Ave,Seattle,WA,98101,(206) 682-2661
50D2088070,Hospital,Accreditation,Northwest Hospital And Medical Center-Pathology,1550 N 115th St,Seattle,WA,98133,(206) 368-1779
50D2175552,Hospital,Accreditation,Malaria Molecular Diagnostic Laboratory,"750 Republican St Bldg F, F891g",Seattle,WA,98109,(206) 685-6162
50D0860990,Hospital,Compliance,Peacehealth United General Medical Center,2000 Hospital Dr,Sedro Woolley,WA,98284,(360) 856-7696
50D0637251,Hospital,Accreditation,Mason General Hospital,901 Mountain View Dr,Shelton,WA,98584,(360) 426-1611
50D1041739,Hospital,Compliance,Harrison Medical Center Laboratory-Poct,1800 Nw Myhre Rd,Silverdale,WA,98383,(360) 744-6403
50D1102230,Hospital,Accreditation,Harrison Medical Center,1780 Nw Myhre Rd Ste 1240,Silverdale,WA,98383,(360) 744-6403
50D0630977,Hospital,Compliance,Snoqualmie Valley Hospital And Clinics,9801 Frontier Ave Se,Snoqualmie,WA,98065,(425) 831-2300
50D0066104,Hospital,Accreditation,Shriners Hospital Lab Spokane Unit,911 West Fifth Avenue,Spokane,WA,99204-2901,(509) 623-0442
50D0639231,Hospital,Accreditation,Multicare Deaconess Hospital Laboratory,800 W 5th Ave,Spokane,WA,99204-2803,(509) 473-7127
50D0639598,Hospital,Accreditation,Providence Holy Family Hospital Laboratory,5633 N Lidgerwood,Spokane,WA,99208,(509) 482-2543
50D0639730,Hospital,Accreditation,Multicare Valley Hospital And Medical Center,12606 E Mission Ave,Spokane,WA,99216-1041,(509) 473-5015
50D0661616,Hospital,Accreditation,Providence Sacred Heart Medical Center And,101 W 8th Ave,Spokane,WA,99204,(509) 474-4416
50D0988115,Hospital,Accreditation,Mann-Grandstaff Vamc,4815 North Assembly,Spokane,WA,99208,(509) 434-7551
50D2010546,Hospital,Accreditation,Incyte Pathology Sacred Heart Medical Cntr Branch,101 W 8th Ave,Spokane,WA,99204,(509) 474-7370
50D2010549,Hospital,Accreditation,Incyte Pathology Holy Family Hospital Branch,5633 N Lidgerwood St,Spokane,WA,99208-1224,(509) 467-9776
50D2037413,Hospital,Accreditation,Cellnetix Spokane,800 W 5th Ave Rm 280,Spokane,WA,99204,(509) 252-6652
50D0638654,Hospital,Compliance,Sunnyside Community Hospital Laboratory,1016 Tacoma Ave,Sunnyside,WA,98944,(509) 837-1715
50D2108154,Hospital,Microscopy,Lower Valley Specialty Center,1812 E Edison Ave,Sunnyside,WA,98944,(509) 837-0658
50D0065774,Hospital,Accreditation,Western State Hospital - Clinical Lab,9601 Steilacoom Blvd Sw,Tacoma,WA,98498-7213,(253) 756-2700
50D0635738,Hospital,Accreditation,St Joseph Medical Center,1717 South 'j' Street,Tacoma,WA,98405-4944,(253) 426-6539
50D0636057,Hospital,Accreditation,Laboratories Nw - Mhs Central Laboratory,315 Martin Luther King Jr Way,Tacoma,WA,98405,(253) 403-1370
50D0661523,Hospital,Accreditation,Laboratories Nw - Acute Care - Allenmore,19th At S Union,Tacoma,WA,98405,(253) 459-6336
50D0719713,Hospital,Accreditation,St Clare Hospital Laboratory,11315 Bridgeport Way Sw,Tacoma,WA,98499-3004,(253) 591-6720
50D0897059,Hospital,Compliance,St Joseph Medical Center Poct,1717 S J St,Tacoma,WA,98405,(253) 426-6539
50D0978628,Hospital,Compliance,St Clare Hospital Poct,11315 Bridgeport Way Sw,Tacoma,WA,98499,(253) 985-1711
50D0988117,Hospital,Accreditation,Va Puget Sound Hcs-Amer Lake Division,9600 Veterans Dr Bldg 81b,Tacoma,WA,98493,(253) 582-8440
50D2059163,Hospital,Compliance,Western Washington Pathology Ps,1901 S Union Ave,Tacoma,WA,98405,(253) 459-6633
50D0638223,Hospital,Compliance,North Valley Hospital,203 S Western Ave,Tonasket,WA,98855,(509) 486-2151
50D1014708,Hospital,Accreditation,Astria Toppenish Hospital,502 W 4th Avenue,Toppenish,WA,98948,(509) 865-3105
50D0684007,Hospital,Accreditation,Peacehealth Southwest Washington Medical Center,400 Ne Mother Joseph Pl,Vancouver,WA,98664,(360) 514-2074
50D1042856,Hospital,Accreditation,Legacy Laboratory Services Salmon Creek,2211 Ne 139th St,Vancouver,WA,98686,(360) 487-1220
50D1099504,Hospital,Microscopy,Peacehealth Southwest Medical Center,400 Ne Mother Joseph Pl,Vancouver,WA,98664,(360) 514-1655
50D0640248,Hospital,Accreditation,Providence St Mary Medical Center,401 W Poplar,Walla Walla,WA,99362,(509) 525-3320
50D0988118,Hospital,Accreditation,Jonathan M Wainwright Memorial Vamc,77 Wainwright Dr Bldg 86 Rm 157,Walla Walla,WA,99362,(509) 525-5200
50D2032508,Hospital,Compliance,Incyte Pathology St Mary Medical Center Branch,401 W Poplar St,Walla Walla,WA,99362,(509) 529-3320
50D0637969,Hospital,Accreditation,Central Washington Hospital,1201 S Miller,Wenatchee,WA,98807,(509) 433-3380
50D0638016,Hospital,Accreditation,Confluence Health-Wenatchee Valley Hospital,820 N Chelan Ave,Wenatchee,WA,98801-2028,(509) 664-4868
50D0638412,Hospital,Accreditation,Virginia Mason Memorial Laboratory,2811 Tieton Drive,Yakima,WA,98902-3761,(509) 575-8000
52D0661926,Hospital,Accreditation,A2cl-Wisconsin Central Laboratory,8901 W Lincoln Ave,West Allis,WI,53227-2409,(414) 328-7900
52D0929354,Hospital,Compliance,Oakleaf Surgical Hospital LLC,1000 Oakleaf Way,Altoona,WI,54720,(715) 895-9454
52D0039759,Hospital,Accreditation,Amery Regional Medical Center,265 Griffin St East,Amery,WI,54001,(715) 268-8000
52D0395375,Hospital,Accreditation,Aspirus Langlade Hospital,112 E 5th Ave,Antigo,WI,54409,(715) 623-9257
52D0397435,Hospital,Accreditation,Thedacare Regional Medical Center - Appleton,1818 N Meade St,Appleton,WI,54911,(920) 738-6538
52D0397482,Hospital,Accreditation,"St Elizabeth Hospital, Inc",1506 S Oneida St,Appleton,WI,54915-1396,(920) 738-2132
52D0396957,Hospital,Accreditation,Memorial Medical Center,1615 Maple Lane,Ashland,WI,54806,(715) 685-5500
52D0392761,Hospital,Accreditation,Fort Healthcare Laboratory,611 E Sherman Ave,Fort Atkinson,WI,53538-1960,(920) 568-5259
52D0394222,Hospital,Accreditation,Baldwin Area Medical Center Inc,1100 Bergslien St,Baldwin,WI,54002,(715) 684-1111
52D0393990,Hospital,Accreditation,St Clare Hospital And Health Services,707 14th St,Baraboo,WI,53913,(608) 356-1492
52D0396972,Hospital,Accreditation,Mayo Clinic Health System Barron,1222 E Woodland Ave,Barron,WI,54812-1765,(715) 537-9906
52D0394804,Hospital,Accreditation,Door County Memorial Hospital,323 S 18th Avenue,Sturgeon Bay,WI,54235,(920) 746-3630
52D0394928,Hospital,Compliance,St Vincent Hospital Regional Cancer Center,835 S Van Buren St,Green Bay,WI,54301,(920) 884-1443
52D0395075,Hospital,Accreditation,St Marys Hospital Laboratory,1726 Shawano Ave,Green Bay,WI,54303,(920) 498-4679
52D0662050,Hospital,Accreditation,Bellin Memorial Hospital,744 S Webster Ave,Green Bay,WI,54301-3505,(920) 433-3653
52D0689713,Hospital,Accreditation,St Vincent Hospital Laboratory,835 S Van Buren St,Green Bay,WI,54301,(920) 433-0111
52D0990147,Hospital,Accreditation,A2cl-Aurora Baycare Medical Center,2845 Greenbrier Rd 2nd Flr,Green Bay,WI,54311,(920) 288-8000
52D0990491,Hospital,Compliance,St Vincent Hospital Regional Cancer Center,1726 Shawano Ave,Green Bay,WI,54303-3216,(920) 884-3135
52D0392595,Hospital,Accreditation,Beloit Memorial Hospital,1969 W Hart Rd,Beloit,WI,53511-2230,(608) 364-5211
52D0900644,Hospital,Accreditation,Beloit Memorial Hospital Blood Gas Lab,1969 W Hart Rd,Beloit,WI,53511,(608) 364-5190
52D0389008,Hospital,Accreditation,St Joseph's Community Hospital,3200 Pleasant Valley Rd,West Bend,WI,53095,(262) 334-5533
52D0397602,Hospital,Accreditation,Thedacare Medical Center - Berlin,225 Memorial Dr,Berlin,WI,54923-1243,(920) 361-5568
52D0040042,Hospital,Accreditation,Black River Memorial Hospital,711 W Adams St,Black River Falls,WI,54615-9108,(715) 284-5361
52D0396704,Hospital,Accreditation,Mayo Clinic Health System Bloomer,1501 Thompson St,Bloomer,WI,54724,(715) 568-2000
52D0393832,Hospital,Compliance,Gundersen Boscobel Area Hospital And Clinics,205 Parker St,Boscobel,WI,53805-1642,(608) 375-4112
52D0388186,Hospital,Accreditation,Ascension Se Wisconsin Hospital- Elmbrook Campus,19333 W North Ave,Brookfield,WI,53045-4132,(262) 785-2001
52D0661882,Hospital,Accreditation,Aurora Medical Center Burlington,252 Mchenry St,Burlington,WI,53105,(262) 767-6120
52D1014406,Hospital,Accreditation,Aurora Healthcare Metro Inc Southern Lake Oncology,709 Spring Valley Rd,Burlington,WI,53105,(262) 767-2603
52D0393127,Hospital,Accreditation,Richland Hospital Inc,333 E Second St,Richland Center,WI,53581,(608) 647-6321
52D0689869,Hospital,Accreditation,Prairie Du Chien Memorial Hospital Association Inc,37868 Us Hwy 18,Prairie Du Chien,WI,53821,(608) 357-2456
52D0388285,Hospital,Accreditation,"Ascension Calumet Hospital, Inc",614 Memorial Dr,Chilton,WI,53014-1568,(920) 849-2386
52D0396776,Hospital,Accreditation,St Joseph's Hospital,2661 County Road I,Chippewa Falls,WI,54729-1423,(715) 723-1811
52D0396675,Hospital,Accreditation,"Mayo Clinic Health System - Eau Claire Hosp, Inc",1221 Whipple St,Eau Claire,WI,54702,(715) 839-3203
52D0666240,Hospital,Accreditation,Sacred Heart Hospital,900 W Clairemont Ave,Eau Claire,WI,54701,(715) 839-4232
52D0039725,Hospital,Accreditation,"Prairie Ridge Health, Inc",1515 Park Ave,Columbus,WI,53925,(920) 623-2200
52D0668689,Hospital,Accreditation,St Croix Regional Medical Center,235 State St,St Croix Falls,WI,54024,(715) 483-3261
52D0396320,Hospital,Accreditation,Mayo Clinic Health System,700 West Ave South,La Crosse,WI,54601,(608) 785-0940
52D0662087,Hospital,Accreditation,"Gundersen Lutheran Med Center Inc, Hospital Lab",1910 South Ave,La Crosse,WI,54601,(608) 782-7300
52D0389098,Hospital,Accreditation,Aurora Health Care Metro Inc,5900 S Lake Dr,Cudahy,WI,53110,(414) 489-4095
52D0396996,Hospital,Accreditation,Cumberland Memorial Hospital,1110 7th Ave,Cumberland,WI,54829-9133,(715) 822-6153
52D0661966,Hospital,Compliance,Memorial Hospital Of Lafayette County,800 Clay St,Darlington,WI,53530,(608) 776-5734
52D0392714,Hospital,Accreditation,Upland Hills Health,800 Compassion Way,Dodgeville,WI,53533,(608) 930-8000
52D0393109,Hospital,Accreditation,"Sauk Prairie Healthcare, Inc",260 26th St,Prairie Du Sac,WI,53578,(608) 643-3311
52D0396797,Hospital,Compliance,Adventhealth Durand,1220 3rd Ave West,Durand,WI,54736,(715) 672-4211
52D0395853,Hospital,Accreditation,Ascension Department Of Eagle River Hospital,201 Hospital Rd,Eagle River,WI,54521-8835,(715) 479-0268
52D0392724,Hospital,Accreditation,Edgerton Hospital And Health Services,11101 N Sherman Rd,Edgerton,WI,53534,(608) 884-1370
52D0389160,Hospital,Accreditation,Acl-Lakeland,W3985 County Rd Nn,Elkhorn,WI,53121-1002,(262) 741-2000
52D0039814,Hospital,Accreditation,St Clare Memorial Hospital Laboratory,855 S Main St,Oconto Falls,WI,54154-1241,(920) 846-3444
52D0388471,Hospital,Accreditation,Community Memorial Hospital Laboratory,W180 N8085 Town Hall Road,Menomonee Falls,WI,53051,(262) 257-3050
52D0394346,Hospital,Accreditation,River Falls Area Hospital,1629 E Division St,River Falls,WI,54022,(715) 426-4678
52D0395915,Hospital,Accreditation,Flambeau Hospital Laboratory,98 Sherry Ave  Po Box 310,Park Falls,WI,54552-0310,(715) 762-2484
52D2085435,Hospital,Compliance,St Vincent Hospital Regional Cancer Center,"835 S Main Street, Suite C",Oconto Falls,WI,54154,(920) 884-1452
52D1075632,Hospital,Accreditation,Ascension Se Wisconsin Hospital- Franklin Campus,Laboratory 1st Floor,Franklin,WI,53132,(262) 687-6600
52D0688965,Hospital,Accreditation,Gundersen Moundview Hospital And Clinics,402 W Lake St,Friendship,WI,53934,(608) 339-3331
52D0895947,Hospital,Accreditation,Mercy Walworth Laboratory,N2950 State Road 67,Lake Geneva,WI,53147-2655,(262) 245-2256
52D0983990,Hospital,Compliance,"Orthopaedic Hospital Of Wisconsin, LLC",475 W River Woods Pkwy,Glendale,WI,53212,(414) 961-6680
52D2014230,Hospital,Accreditation,Aurora Medical Center- Grafton Laboratory,975 N Port Washington Rd,Grafton,WI,53024,(414) 647-3088
52D2038178,Hospital,Accreditation,Aurora Healthcare Metro Inc - Grafton Cancer Care,975 Port Washington Rd,Grafton,WI,53024,(414) 778-4314
52D2098244,Hospital,Microscopy,Aurora Medical Center Grafton Administration,975 N Port Washington Rd,Grafton,WI,53024,(262) 329-4312
52D0397019,Hospital,Compliance,Burnett Medical Center,257 W St George Ave,Grantsburg,WI,54840-7827,(715) 463-7273
52D0039027,Hospital,Accreditation,Aurora Medical Center Of Washington Cty,1032 E Sumner St,Hartford,WI,53027,(262) 670-7231
52D0662126,Hospital,Accreditation,Hayward Area Memorial Hospital,11040 N State Rd 77,Hayward,WI,54843,(715) 934-4321
52D0396392,Hospital,Accreditation,St Joseph's Health Services Inc,400 Water Ave,Hillsboro,WI,54634,(608) 489-8221
52D0394274,Hospital,Accreditation,Hudson Hospital And Clinic,405 Stageline Rd,Hudson,WI,54016-7757,(715) 531-6440
52D0392868,Hospital,Accreditation,Mercy Hospital Laboratory,1000 Mineral Point Ave,Janesville,WI,53548-2940,(608) 756-6761
52D2029259,Hospital,Accreditation,Ssm Health St Mary's Hospital - Janesville,3200 E Racine St,Janesville,WI,53546,(608) 258-6154
52D0389387,Hospital,Accreditation,Froedtert South-Froedtert Kenosha Hospital,6308 8th Ave,Kenosha,WI,53143,(262) 656-2294
52D0951209,Hospital,Accreditation,Aurora Medical Center-Kenosha,10400 75th Street,Kenosha,WI,53142,(262) 948-5685
52D0397064,Hospital,Accreditation,Marshfield Medical Center- Ladysmith,900 College Ave West,Ladysmith,WI,54848-2116,(715) 532-5561
52D0397129,Hospital,Accreditation,Indianhead Medical Center Inc,113 Fourth Ave,Shell Lake,WI,54871,(715) 468-7833
52D0662000,Hospital,Accreditation,Grant Regional Health Center,507 S Monroe St,Lancaster,WI,53813,(608) 723-2143
52D0397909,Hospital,Accreditation,Thedacare Medical Center - New London,1405 Mill St,New London,WI,54961,(920) 531-2040
52D0393669,Hospital,Accreditation,Ssm Health St Mary's Hospital - Madison,700 S Park St,Madison,WI,53715,(608) 258-6900
52D0661997,Hospital,Accreditation,Uw Health Uwhc-Clinical Laboratory,600 Highland Ave,Madison,WI,53792,(608) 263-7506
52D0911263,Hospital,Accreditation,Muscle And Nerve Lab/Uwhc,600 Highland Avenue B1 707 Wimr,Madison,WI,53705,(608) 263-9184
52D0988158,Hospital,Accreditation,William S Middleton Memorial Vet Hosp,2500 Overlook Terrace Bldg 1 Dm-207,Madison,WI,53705,(608) 256-1901
52D1029060,Hospital,Accreditation,Uwhc Surgical Pathology & Cytopathology,600 Highland Ave,Madison,WI,53792,(608) 263-7506
52D1056394,Hospital,Accreditation,"Select Specialty Hospital - Madison, Inc",801 Braxton Pl,Madison,WI,53715,(608) 260-2700
